Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
469,1.5684357969652827,1.8461778815109953,1.6732711533987454,1.0234890800975953,1.9512794718542117,1.1125764539998926,1.5870945341762766,1.0288490534837873,1.0701404070930742,1.1519269254317286
470,1.5721427856256605,1.6809513078304357,1.517013009301392,1.4359069535411075,1.9766272529175075,1.9301582418582628,1.097233501248449,1.0202502265494306,1.685935610079662,1.820490408057597
471,1.527355162707965,1.7516805174584058,1.0784239666413096,1.1091831141409276,1.149807895779316,1.564429002186499,1.1609105754027715,1.5037370138417119,1.7473049121789317,1.1698451290091536
472,1.5057346223264916,1.7770307401637533,1.6718016133902887,1.4716186397758597,1.3412310592105818,1.731308744616535,1.585878563773874,1.9779342061020415,1.0465632527273256,1.971744594590433
473,1.9939188585356664,1.702101299265499,1.8776166740195421,1.4950839880464146,1.6973345487321922,1.027903687605301,1.2356398305807437,1.451661088723275,1.512936114617502,1.1290741556258443
474,1.1235826337275001,1.7019553828839729,1.6719092929825141,1.1126846977051486,1.2906548225963137,1.0427079795388146,1.2400957959351149,1.7641802357390692,1.2761178122916026,1.6363349086085077
475,1.6305138649514634,1.2741256925771354,1.911028180081869,1.7451330713167321,1.9385628641705575,1.64128696559623,1.3245784880785827,1.695947152566497,1.9009977950589927,1.8718682017243853
476,1.0588671226913933,1.6448478060400546,1.0314198901904965,1.8469154354344863,1.02829138291859,1.9074617468031367,1.6976457211620688,1.3308401470109295,1.4058552651592375,1.5660960820734995
477,1.2823367499203067,1.6556894794736743,1.909985304144497,1.5937908467534916,1.0616212011806212,1.9640967945724506,1.2123241266410298,1.3983025019958428,1.5300714488047444,1.3461144144472454
478,1.153874338851991,1.2281131233355849,1.573066162146322,1.4848545312211927,1.830475857990434,1.3609484593719445,1.1725798705113344,1.2065786091943442,1.7172615314706245,1.512147570663041
479,1.0064711451663535,1.9233675575746672,1.722929682188464,1.0371680159143257,1.8540940586958055,1.6615472448847042,1.6052677614997135,1.5989582728964815,1.5869092803921636,1.4461067565406922
480,1.0458558244733394,1.6421446901140593,1.4681033084730863,1.9312316686982123,1.7174036302294398,1.1994153226075195,1.695782783719364,1.3393877080938705,1.4793779432838758,1.3976379838789201
481,1.2682975237670027,1.2533112844063732,1.040616800479516,1.0377976559511195,1.2486732036344672,1.9107496518560376,1.7458624249933141,1.8475645261269191,1.7325181342772433,1.010082630941581
482,1.95526123099522,1.387733278584709,1.1659048777562475,1.955433362163372,1.4271698414323502,1.249293524732027,1.7603401346801868,1.1950045732756882,1.2484976126310672,1.3144581193667593
483,1.2436227034924476,1.6449673410239511,1.3730693245582488,1.5185265799393046,1.652685595294309,1.465238351351982,1.9652533079447578,1.02584128142008,1.9728951188691712,1.520034062190398
484,1.403200149270189,1.2786189495269311,1.650330554109099,1.569095290463005,1.83957440600549,1.079888768772387,1.1423646029067647,1.457188456429726,1.7826984038111195,1.8642348081089795
485,1.6459779264220349,1.7336505552481691,1.9001025206000395,1.2562416391270954,1.7975604263120348,1.9314510645559206,1.6931515898701983,1.4500300988955042,1.9473410506827142,1.5774087314596543
486,1.9507028577740146,1.9980165352349757,1.9320097874275253,1.123223790896017,1.9961592012626603,1.9678147654192109,1.0563508247399245,1.4293751336147515,1.623953500551666,1.6814921599153063
487,1.1673601929573922,1.6203539419244604,1.4822529425018862,1.5904696148112096,1.094502355625118,1.4510981073704623,1.2974834190225044,1.7184984991029513,1.6305344316242225,1.35815814698209
488,1.266730073968739,1.5573726336716724,1.071390926048887,1.9954420079900945,1.555106307529345,1.5273822258680467,1.6953752934695134,1.841714724462582,1.053938224921291,1.910479499452158
489,1.0182711304224688,1.487808262917547,1.677455178884522,1.345075589716814,1.0940998562228543,1.319965512235317,1.1249881374758472,1.7667806894371911,1.0308982561716697,1.580469560193278
490,1.8311742170672876,1.7385795009018046,1.0321225538044319,1.665748703585817,1.5101023825004778,1.9910546804744684,1.2477208560960689,1.3573647632565797,1.0121702801572439,1.269871845939003
491,1.004186233319634,1.9071238099298826,1.5695019159799193,1.0751451216476537,1.7241523458043666,1.3602535624523928,1.2659516021793031,1.604227999610532,1.737070054593267,1.2360091665443602
492,1.0790604182430412,1.198020757866991,1.4800804809454884,1.2427085103895799,1.9019282536517106,1.0862811619252848,1.1574757562829388,1.1326860896642241,1.4950473399673356,1.5518971931470933
493,1.947341739899438,1.9613281936807692,1.615782075843227,1.1912256935154732,1.5280881386715297,1.96549556664129,1.3635305856139386,1.6900091079505648,1.9575521586145266,1.7829594396895425
494,1.8566684780549463,1.5304161216598358,1.3404479915752923,1.6146023802030953,1.014933944152658,1.3027106058404776,1.139213337226424,1.189138944844808,1.6938727023415487,1.3026577465788738
495,1.5836744507147915,1.7667832140794681,1.8834049407547018,1.3960518674007911,1.7721490669400008,1.6733023401965954,1.105894415888895,1.972152374243883,1.0181255685831823,1.7753545444370529
496,1.5103401313135612,1.157932171412348,1.240334464930462,1.3292624058927025,1.3648124274123012,1.4837386948032116,1.2954735403967876,1.9002947792600238,1.0963516801592994,1.7130377384525253
497,1.4632873908645756,1.531600371530009,1.3673014229662526,1.9426498141982775,1.3175158872809667,1.111935393554102,1.556079089552095,1.2284884510628267,1.708705498975605,1.1783595295856224
498,1.5998311083740386,1.809175238592314,1.665022292236901,1.6796609351367562,1.5429103071069523,1.2055117685634875,1.7083097535872023,1.2912780860884516,1.5093424113047909,1.501487161646272
499,1.987484854064654,1.9018167441548397,1.0189962969810473,1.8897147557405147,1.4624471950982638,1.5393253011427914,1.5559179774124066,1.9795266757101064,1.6795763468767646,1.97657925996851
500,1.6894595997843158,1.1727505821512914,1.7777485858357664,1.5338507956247653,1.4880622809526254,1.5687481972537403,1.3216478216343233,1.4876519602727551,1.8317206310420349,1.5097102899737869
501,1.3858092606899435,1.6709102054237919,1.133890662707179,1.3790110957404056,1.3783757687089935,1.0563657065629526,1.7745084606227572,1.0567198870578225,1.871362698447447,1.8965866649869132
502,1.8751822775379074,1.471372321771459,1.1321652061782128,1.0334204576240564,1.297927522396496,1.8869925231580704,1.5930341528122942,1.6762206041118368,1.4317953953624665,1.2315604148638437
503,1.9131026029280762,1.5265264858169307,1.6511460179819637,1.9832400489711501,1.329551917677505,1.1122089933441472,1.8911019804497884,1.1872313881545815,1.8247370670392784,1.6541506642232462
504,1.3217142259139902,1.1324241072560177,1.5152057818934694,1.4052628511610692,1.3365595467781795,1.7031400683009847,1.0470051125059503,1.4303507195453538,1.6581939915823973,1.301955245087861
505,1.2298033356773272,1.626932863692189,1.9815854668318797,1.147972988424101,1.6389547151901276,1.2724013217370551,1.8290680628079592,1.471114301775677,1.3722863035694122,1.8339817086606236
506,1.5971521262439685,1.180692514118876,1.0208652626576922,1.088457096778321,1.2638484475898997,1.812628382635387,1.7984565599571356,1.1355128547163473,1.3039132683895396,1.6934922890198174
507,1.669992146178454,1.9706398102728166,1.5106181381184909,1.520471419026272,1.6810543094916497,1.2779512660493557,1.3341551962006206,1.5916826815666743,1.3145917756759382,1.263446434961696
508,1.4193355963111918,1.1614143334365443,1.3384179293982803,1.9063598595478375,1.3037927572340902,1.5878549976590137,1.9253719419487907,1.865643933797355,1.865775427709747,1.4719390162507668
509,1.99591626341383,1.961137712950447,1.6134178098613892,1.7964116486447064,1.172582469745242,1.0708897218825837,1.509007784574513,1.0278505410549328,1.925590689099682,1.3906017051298747
510,1.1454607994359076,1.309180511986583,1.5038084965149419,1.6358636461723188,1.2277036003006452,1.9696839165290068,1.021485746971273,1.7018226904895406,1.3259364992848335,1.9644888718612439
511,1.9869404925873804,1.9317453745355277,1.297552299912418,1.265414817797435,1.2913861523035592,1.8497631969421393,1.3124372402847118,1.2319340836489374,1.556616894999836,1.6200667596595686
512,1.028495307755108,1.8665764215498912,1.8198278143354654,1.7479227710852876,1.6160089362854246,1.5188516236276284,1.20914600700617,1.898501450927331,1.927438957852487,1.439823674742558
513,1.3622046179680258,1.8115050198987848,1.5152863669768157,1.525296809114773,1.257562049731689,1.5082655207671598,1.885139428356343,1.2808265581844136,1.0477778436125869,1.8704568557937438
514,1.9418698236254301,1.8068295077902539,1.2136505878378085,1.5381905055817984,1.4720624597290848,1.3517062217427145,1.8835350257324017,1.4774050301218447,1.4946199301890992,1.2824491470943928
515,1.6509894505010672,1.8564642215393414,1.399736936573531,1.5959988822314206,1.2954480084052187,1.8328191723128793,1.1899935819140102,1.5988811242323067,1.290822789424483,1.2173072373403322
516,1.9532323389658917,1.6027797166632407,1.251352565088927,1.1606253659500738,1.4228276182775357,1.0098509025184788,1.594484049524544,1.8119388302045185,1.9699428967421424,1.5917780961591785
517,1.703916208557335,1.7861491357867934,1.6084304887002614,1.4822379790510065,1.6115863030481403,1.8849130063446902,1.4297596470629381,1.9884377142402432,1.5608166309158094,1.1974918270470973
518,1.3900639239867796,1.2836282958940752,1.864358551524504,1.7759433379622394,1.356452298517822,1.9426025336309083,1.2771219781291774,1.0051443245620097,1.5314844081393524,1.0953188838859433
519,1.570539947603009,1.4342788494051057,1.2562815328710273,1.1082955797397163,1.093214829290448,1.1735360166138387,1.3174445418997895,1.4261219549558648,1.4105386090942917,1.6675455585465526
520,1.9128299496695202,1.4228049901999609,1.4368771135868208,1.9657738942884402,1.8679596239814469,1.1674403202386903,1.6967535358920038,1.1633135214384964,1.0531245580025828,1.7711743951133854
521,1.2926713172374886,1.3888341239556934,1.8381958919366626,1.7098980409251419,1.5707972817266547,1.1660737169715714,1.0589106149098906,1.2774763643414744,1.9551148835475836,1.3559003590133516
522,1.0904282318786298,1.007941785148338,1.8043882734637142,1.5538792802750123,1.1004475234176496,1.0824917672164864,1.3248049018785943,1.0368139887718013,1.7099577806410986,1.0318085640201637
523,1.9259283544340957,1.4831665506085168,1.572479213442306,1.2542862279032563,1.89627717546277,1.6672602238000689,1.0563574069499615,1.8339881858285154,1.374987930065549,1.0909935625527662
524,1.5237844782861951,1.2325732612778149,1.9295543582783155,1.405440614017702,1.1572100080266563,1.3612626092906366,1.0526332803101441,1.9902276915474757,1.1996669339040613,1.9786848835620274
525,1.8459332040658576,1.1873345516192022,1.6509433974560905,1.0838171474348282,1.489289952859611,1.2562953745737255,1.912110249497886,1.8717383483711876,1.293816153471992,1.7452341662056021
526,1.5491373765815735,1.115605493353479,1.089195176112498,1.8281280116985075,1.2285329675893073,1.775545362261687,1.1229065683007566,1.9803510006570288,1.683072079769249,1.062154546351234
527,1.6013908392498672,1.203360752775478,1.6979553594237098,1.8914300480672135,1.776759235453072,1.4206535253635537,1.6345663356952143,1.1377691302614177,1.7943922718391647,1.557037448418778
528,1.971033991061983,1.5224642286457493,1.4967465066983947,1.5667375007621391,1.3933917090826449,1.8505695841014251,1.7174046892130814,1.247377495595921,1.6177981512235546,1.4905859625381064
529,1.0462259709610993,1.4998941203940181,1.9988338611196843,1.6012880430666652,1.7553511580760075,1.9002662516025044,1.4074422967570812,1.4064263079876285,1.0394235322681364,1.0162215123872929
530,1.4995619859132598,1.2713113862375627,1.2828465746907431,1.7951558639591814,1.059877260789086,1.8980268053925973,1.8947399143117796,1.1620149110672275,1.4778965837533002,1.0138842405030344
531,1.26670532802971,1.827509795703234,1.3173396431674798,1.0430656723445564,1.6060433509656877,1.455465138399778,1.2006779139562815,1.9433815963560992,1.0041969436790827,1.529129073904969
532,1.4642505669489645,1.5902208089437049,1.1914764207018007,1.6709975787828868,1.3996110702046103,1.9435343836279282,1.3175192709826509,1.4083484973710276,1.1077901651781188,1.6179985757196578
533,1.0868646419570558,1.2512515002370193,1.089690436290836,1.3159488524982366,1.9310946393537916,1.2340974230271624,1.35985649268018,1.9894687262543869,1.448732393089799,1.8328551328639762
534,1.0487871046532904,1.0128797628898187,1.986042404661358,1.7751984281334128,1.9350344286501122,1.4106615807653533,1.5622294354436113,1.9619998942047343,1.307184293884891,1.921121922576039
535,1.8180466221504288,1.6671259412475994,1.564483357150598,1.406600170918297,1.9061629976023067,1.1919161613473652,1.6413016049781892,1.586954526011226,1.261318280121933,1.6837560155169609
536,1.5965349621269946,1.0962075801427043,1.1949929823189653,1.9088643074636167,1.5466748282462595,1.1705736023225328,1.4123405263970206,1.7652553482210211,1.4613045374260265,1.5209579277397944
537,1.6367760829688636,1.8209539150976712,1.8672603279576734,1.3736766416438662,1.4493252480685106,1.7403765110504392,1.1919735666768099,1.465374313439865,1.839985074101679,1.1727215704950873
538,1.7045369819467115,1.8534061354221407,1.4745538793293007,1.5150756259141493,1.1293023236669364,1.9391107839968744,1.7855473816325587,1.9609724429764062,1.908423450318253,1.6230914319338545
539,1.4533330475548745,1.586237982334556,1.663738207838461,1.9123098994757877,1.5529291133620444,1.7909784668410507,1.290339754750435,1.9224695335195157,1.8268385580293316,1.0220933625633335
540,1.288432631673151,1.956443710351944,1.370262940600972,1.8986888881461788,1.3959720998203364,1.5503568807234114,1.8995383988732453,1.472352321789204,1.6683045441512472,1.8811974416573776
541,1.87584254639104,1.901123831496212,1.3836863134293296,1.1392934750199775,1.8046137776874946,1.2469940154853076,1.331273917058561,1.3934044138740154,1.1153095785005025,1.160080697891944
542,1.3732788692074847,1.5661435611581802,1.771407984388223,1.1779958042242846,1.1333722738765593,1.6714690394719933,1.7184908073918175,1.839213957054667,1.580474695730533,1.3848384823093554
543,1.9817388120139183,1.0976034220004243,1.6462758739694836,1.572142464789251,1.8379188835907536,1.8833250698184734,1.4559713216754564,1.3750991566556694,1.657815762080776,1.5982936145980426
544,1.916017091099218,1.8345110254208077,1.9998973232979735,1.7244202355272993,1.4830852691182117,1.9046820792526713,1.3550017319998036,1.4194491893000034,1.0628137563991622,1.8775833586006256
545,1.834111803633078,1.3764451501089905,1.1582548192748328,1.2790850144263106,1.009565151147659,1.5916749323258856,1.766315778044845,1.902062849007709,1.0840199244705868,1.3078474099030943
546,1.0694089863089555,1.979757038225904,1.3176243793013636,1.9504409831674883,1.6462474851514024,1.694969562543431,1.8243046853520526,1.9567732636486865,1.2211892782883083,1.4435414923569536
547,1.4408624229412492,1.4381651976244423,1.8866257903164483,1.266325264055888,1.0788626326801691,1.8057907420321078,1.4154771908637622,1.496932499036702,1.3702421377277356,1.6944974425525898
548,1.1149356911223611,1.1391759719108379,1.7690443930712854,1.1493917647142493,1.2409745211773817,1.4180749163248985,1.9950062187136401,1.7061963820873514,1.5861623486149816,1.1081652305893033
